current_score,wickets_lost,overs_played,total_overs,innings,run_rate,target,runs_needed,wickets_remaining,required_run_rate,team_won
45,2,6.0,20,1,7.5,0,0,8,0.0,1
120,5,15.0,20,1,8.0,0,0,5,0.0,1
85,7,12.0,20,1,7.08,0,0,3,0.0,0
160,3,20.0,20,1,8.0,0,0,7,0.0,1
95,8,16.0,20,1,5.94,0,0,2,0.0,0
142,4,20.0,20,1,7.1,0,0,6,0.0,1
65,6,10.0,20,1,6.5,0,0,4,0.0,0
188,2,20.0,20,1,9.4,0,0,8,0.0,1
110,9,18.0,20,1,6.11,0,0,1,0.0,0
175,3,20.0,20,1,8.75,0,0,7,0.0,1
30,3,8.0,20,2,3.75,165,135,7,9.43,0
80,2,10.0,20,2,8.0,145,65,8,6.5,1
120,5,15.0,20,2,8.0,160,40,5,8.0,1
50,7,12.0,20,2,4.17,180,130,3,16.25,0
95,3,12.0,20,2,7.92,142,47,7,5.88,1
140,4,18.0,20,2,7.78,155,15,6,7.5,1
110,6,16.0,20,2,6.88,185,75,4,18.75,0
165,2,19.0,20,2,8.68,170,5,8,5.0,1
75,8,14.0,20,2,5.36,195,120,2,20.0,0
150,3,17.0,20,2,8.82,152,2,7,0.67,1
55,1,8.0,20,1,6.88,0,0,9,0.0,1
92,4,12.0,20,1,7.67,0,0,6,0.0,1
128,3,16.0,20,1,8.0,0,0,7,0.0,1
78,8,15.0,20,1,5.2,0,0,2,0.0,0
195,1,20.0,20,1,9.75,0,0,9,0.0,1
102,6,14.0,20,1,7.29,0,0,4,0.0,0
168,4,20.0,20,1,8.4,0,0,6,0.0,1
88,7,13.0,20,1,6.77,0,0,3,0.0,0
155,2,19.0,20,1,8.16,0,0,8,0.0,1
42,5,9.0,20,1,4.67,0,0,5,0.0,0
68,2,11.0,20,2,6.18,175,107,8,11.89,0
115,3,14.0,20,2,8.21,150,35,7,5.83,1
145,5,17.0,20,2,8.53,162,17,5,5.67,1
58,7,11.0,20,2,5.27,188,130,3,14.44,0
98,4,13.0,20,2,7.54,138,40,6,5.71,1
132,2,16.0,20,2,8.25,148,16,8,4.0,1
85,6,13.0,20,2,6.54,192,107,4,15.29,0
158,3,18.0,20,2,8.78,165,7,7,3.5,1
72,8,12.0,20,2,6.0,198,126,2,15.75,0
142,4,16.5,20,2,8.61,145,3,6,1.0,1
